Size, Threads, Seq, Par, Libc
100, 0, 0.000025, 0.000326, 0.000031
100, 0, 0.000025, 0.000323, 0.000035
100, 0, 0.000025, 0.000331, 0.000036
100, 0, 0.000026, 0.000320, 0.000035
100, 0, 0.000026, 0.000337, 0.000035
100, 1, 0.000025, 0.000543, 0.000034
100, 1, 0.000025, 0.000477, 0.000035
100, 1, 0.000027, 0.000478, 0.000035
100, 1, 0.000026, 0.000467, 0.000035
100, 1, 0.000025, 0.000474, 0.000034
100, 2, 0.000025, 0.000815, 0.000035
100, 2, 0.000026, 0.000969, 0.000035
100, 2, 0.000025, 0.000610, 0.000033
100, 2, 0.000025, 0.000751, 0.000032
100, 2, 0.000024, 0.000633, 0.000035
100, 3, 0.000025, 0.001190, 0.000032
100, 3, 0.000025, 0.000979, 0.000032
100, 3, 0.000025, 0.000958, 0.000032
100, 3, 0.000030, 0.001347, 0.000032
100, 3, 0.000024, 0.000951, 0.000032
100, 4, 0.000026, 0.001744, 0.000033
100, 4, 0.000024, 0.001511, 0.000031
100, 4, 0.000024, 0.001702, 0.000046
100, 4, 0.000027, 0.001647, 0.000032
100, 4, 0.000025, 0.001600, 0.000033
100, 5, 0.000025, 0.002805, 0.000032
100, 5, 0.000025, 0.002657, 0.000033
100, 5, 0.000027, 0.002711, 0.000031
100, 5, 0.000026, 0.003261, 0.000034
100, 5, 0.000027, 0.003424, 0.000080
100, 6, 0.000026, 0.004304, 0.000031
100, 6, 0.000027, 0.005305, 0.000032
100, 6, 0.000027, 0.005164, 0.000032
100, 6, 0.000026, 0.004995, 0.000033
100, 6, 0.000026, 0.004318, 0.000033
100, 7, 0.000027, 0.007681, 0.000032
100, 7, 0.000027, 0.006065, 0.000032
100, 7, 0.000025, 0.007115, 0.000032
100, 7, 0.000025, 0.007134, 0.000032
100, 7, 0.000026, 0.007536, 0.000032
100, 8, 0.000027, 0.008722, 0.000032
100, 8, 0.000026, 0.008631, 0.000032
100, 8, 0.000025, 0.005022, 0.000033
100, 8, 0.000025, 0.004909, 0.000032
100, 8, 0.000025, 0.005349, 0.000031
1000, 0, 0.000352, 0.000610, 0.000445
1000, 0, 0.000328, 0.000550, 0.000474
1000, 0, 0.000319, 0.000594, 0.000454
1000, 0, 0.000323, 0.000634, 0.000441
1000, 0, 0.000322, 0.000632, 0.000441
1000, 1, 0.000322, 0.000581, 0.000435
1000, 1, 0.000323, 0.000599, 0.000441
1000, 1, 0.000324, 0.000612, 0.000449
1000, 1, 0.000323, 0.000629, 0.000446
1000, 1, 0.000322, 0.000573, 0.000487
1000, 2, 0.000322, 0.001065, 0.000433
1000, 2, 0.000325, 0.000806, 0.000435
1000, 2, 0.000322, 0.000679, 0.000456
1000, 2, 0.000320, 0.000747, 0.000443
1000, 2, 0.000318, 0.000963, 0.000436
1000, 3, 0.000322, 0.001256, 0.000439
1000, 3, 0.000324, 0.001053, 0.000448
1000, 3, 0.000321, 0.001230, 0.000432
1000, 3, 0.000317, 0.001093, 0.000427
1000, 3, 0.000323, 0.000989, 0.000430
1000, 4, 0.000324, 0.002148, 0.000430
1000, 4, 0.000322, 0.001914, 0.000428
1000, 4, 0.000324, 0.002271, 0.000441
1000, 4, 0.000327, 0.002247, 0.000432
1000, 4, 0.000325, 0.001950, 0.000431
1000, 5, 0.000320, 0.003503, 0.000432
1000, 5, 0.000319, 0.003373, 0.000427
1000, 5, 0.000320, 0.003529, 0.000431
1000, 5, 0.000321, 0.003424, 0.000429
1000, 5, 0.000322, 0.003352, 0.000429
1000, 6, 0.000319, 0.006622, 0.000435
1000, 6, 0.000346, 0.007156, 0.000431
1000, 6, 0.000321, 0.006265, 0.000431
1000, 6, 0.000321, 0.006522, 0.000436
1000, 6, 0.000321, 0.006557, 0.000432
1000, 7, 0.000319, 0.012910, 0.000463
1000, 7, 0.000321, 0.011530, 0.000445
1000, 7, 0.000322, 0.011895, 0.000441
1000, 7, 0.000326, 0.012687, 0.000462
1000, 7, 0.000324, 0.012318, 0.000452
1000, 8, 0.000320, 0.020999, 0.000465
1000, 8, 0.000324, 0.020045, 0.000467
1000, 8, 0.000320, 0.019200, 0.000461
1000, 8, 0.000322, 0.019866, 0.000493
1000, 8, 0.000321, 0.018210, 0.000458
10000, 0, 0.004263, 0.004752, 0.004396
10000, 0, 0.004249, 0.004725, 0.004357
10000, 0, 0.004221, 0.004795, 0.004372
10000, 0, 0.004235, 0.004728, 0.004369
10000, 0, 0.004272, 0.004713, 0.004375
10000, 1, 0.004233, 0.003820, 0.004371
10000, 1, 0.004253, 0.004628, 0.005185
10000, 1, 0.004254, 0.003905, 0.004356
10000, 1, 0.004229, 0.003959, 0.004356
10000, 1, 0.004221, 0.003850, 0.004403
10000, 2, 0.004224, 0.004000, 0.004342
10000, 2, 0.004243, 0.004088, 0.004342
10000, 2, 0.004246, 0.004010, 0.004392
10000, 2, 0.004224, 0.003974, 0.004361
10000, 2, 0.004235, 0.004107, 0.004378
10000, 3, 0.004218, 0.004893, 0.004382
10000, 3, 0.004215, 0.004761, 0.004349
10000, 3, 0.004268, 0.004582, 0.004361
10000, 3, 0.004269, 0.005042, 0.004392
10000, 3, 0.004223, 0.004842, 0.004363
10000, 4, 0.004282, 0.006289, 0.004360
10000, 4, 0.004222, 0.005570, 0.004337
10000, 4, 0.004222, 0.006062, 0.004364
10000, 4, 0.004210, 0.005833, 0.004375
10000, 4, 0.004243, 0.005863, 0.004345
10000, 5, 0.004276, 0.006713, 0.004392
10000, 5, 0.004221, 0.007713, 0.004360
10000, 5, 0.004249, 0.006633, 0.004364
10000, 5, 0.004249, 0.006333, 0.004344
10000, 5, 0.004264, 0.006589, 0.004378
10000, 6, 0.004552, 0.008134, 0.004340
10000, 6, 0.004240, 0.008512, 0.004433
10000, 6, 0.004291, 0.008823, 0.004382
10000, 6, 0.004239, 0.008975, 0.004352
10000, 6, 0.004217, 0.009183, 0.004430
10000, 7, 0.004252, 0.015177, 0.004398
10000, 7, 0.004101, 0.014524, 0.004369
10000, 7, 0.004159, 0.015782, 0.004398
10000, 7, 0.004134, 0.013990, 0.004429
10000, 7, 0.004146, 0.014732, 0.004382
10000, 8, 0.004185, 0.027525, 0.004376
10000, 8, 0.004152, 0.027493, 0.004380
10000, 8, 0.004131, 0.027474, 0.004380
10000, 8, 0.004209, 0.024671, 0.004456
10000, 8, 0.004126, 0.024466, 0.004369
100000, 0, 0.029795, 0.031919, 0.035982
100000, 0, 0.021833, 0.033450, 0.034617
100000, 0, 0.021199, 0.030712, 0.036062
100000, 0, 0.021691, 0.033490, 0.034476
100000, 0, 0.023778, 0.031833, 0.033776
100000, 1, 0.019421, 0.027546, 0.032901
100000, 1, 0.030700, 0.025994, 0.032601
100000, 1, 0.027984, 0.026851, 0.025003
100000, 1, 0.026316, 0.033131, 0.029150
100000, 1, 0.026673, 0.035734, 0.027583
100000, 2, 0.027453, 0.020514, 0.019923
100000, 2, 0.025933, 0.025833, 0.020211
100000, 2, 0.029955, 0.025828, 0.020146
100000, 2, 0.019385, 0.035105, 0.035589
100000, 2, 0.028728, 0.035088, 0.036393
100000, 3, 0.031064, 0.026604, 0.040278
100000, 3, 0.032913, 0.025382, 0.034060
100000, 3, 0.028395, 0.024370, 0.032951
100000, 3, 0.032718, 0.017197, 0.020032
100000, 3, 0.030242, 0.023832, 0.024255
100000, 4, 0.033469, 0.022784, 0.025068
100000, 4, 0.026205, 0.021071, 0.020224
100000, 4, 0.032508, 0.022933, 0.020560
100000, 4, 0.033306, 0.021335, 0.020262
100000, 4, 0.028089, 0.022914, 0.030209
100000, 5, 0.031364, 0.029922, 0.020093
100000, 5, 0.028939, 0.031065, 0.020139
100000, 5, 0.027187, 0.028411, 0.020148
100000, 5, 0.025899, 0.021525, 0.024131
100000, 5, 0.032393, 0.029994, 0.020099
100000, 6, 0.025096, 0.025232, 0.020537
100000, 6, 0.028936, 0.023811, 0.020283
100000, 6, 0.024156, 0.020968, 0.029390
100000, 6, 0.028420, 0.026760, 0.020051
100000, 6, 0.030737, 0.030103, 0.028967
100000, 7, 0.025766, 0.024267, 0.020582
100000, 7, 0.032147, 0.025683, 0.020165
100000, 7, 0.029255, 0.026211, 0.024023
100000, 7, 0.030373, 0.024415, 0.020171
100000, 7, 0.032623, 0.046207, 0.033426
100000, 8, 0.031275, 0.041001, 0.020069
100000, 8, 0.027781, 0.033297, 0.020165
100000, 8, 0.024266, 0.042291, 0.021350
100000, 8, 0.024605, 0.043697, 0.020282
100000, 8, 0.027927, 0.039848, 0.020164
1000000, 0, 0.233348, 0.251014, 0.245763
1000000, 0, 0.235748, 0.247653, 0.242406
1000000, 0, 0.237486, 0.244297, 0.244093
1000000, 0, 0.226163, 0.238189, 0.247475
1000000, 0, 0.231415, 0.234562, 0.246136
1000000, 1, 0.242912, 0.166115, 0.241659
1000000, 1, 0.234253, 0.164480, 0.239864
1000000, 1, 0.223240, 0.172536, 0.240675
1000000, 1, 0.229704, 0.199481, 0.241697
1000000, 1, 0.230705, 0.209613, 0.245577
1000000, 2, 0.231382, 0.167976, 0.245048
1000000, 2, 0.226765, 0.198646, 0.240181
1000000, 2, 0.226039, 0.199907, 0.248042
1000000, 2, 0.237202, 0.167575, 0.240998
1000000, 2, 0.228793, 0.180492, 0.241091
1000000, 3, 0.237745, 0.177497, 0.241875
1000000, 3, 0.239193, 0.185464, 0.250892
1000000, 3, 0.231753, 0.178316, 0.251264
1000000, 3, 0.230482, 0.183531, 0.255937
1000000, 3, 0.234580, 0.194084, 0.250656
1000000, 4, 0.229409, 0.195782, 0.250657
1000000, 4, 0.231781, 0.211963, 0.250394
1000000, 4, 0.225413, 0.190491, 0.252697
1000000, 4, 0.231168, 0.196717, 0.260284
1000000, 4, 0.249066, 0.177231, 0.253941
1000000, 5, 0.232306, 0.214979, 0.260950
1000000, 5, 0.229356, 0.195355, 0.262841
1000000, 5, 0.227960, 0.191696, 0.250691
1000000, 5, 0.229205, 0.187015, 0.244804
1000000, 5, 0.229568, 0.181970, 0.248091
1000000, 6, 0.230271, 0.194208, 0.261959
1000000, 6, 0.235787, 0.203879, 0.260323
1000000, 6, 0.237922, 0.202488, 0.252028
1000000, 6, 0.235140, 0.213553, 0.252058
1000000, 6, 0.236889, 0.199712, 0.243425
1000000, 7, 0.234281, 0.203430, 0.245297
1000000, 7, 0.237792, 0.200758, 0.252215
1000000, 7, 0.230389, 0.207954, 0.260567
1000000, 7, 0.230624, 0.197551, 0.252733
1000000, 7, 0.230458, 0.210059, 0.254502
1000000, 8, 0.231686, 0.207463, 0.244861
1000000, 8, 0.235178, 0.204576, 0.252268
1000000, 8, 0.253089, 0.217400, 0.257016
1000000, 8, 0.229384, 0.204349, 0.254670
1000000, 8, 0.229068, 0.202020, 0.247967
10000000, 0, 2.682407, 2.661654, 2.847874
10000000, 0, 2.677688, 2.663017, 2.862945
10000000, 0, 2.741290, 2.717758, 2.964937
10000000, 0, 2.671478, 2.762861, 2.958923
10000000, 0, 2.817990, 2.789556, 2.910791
10000000, 1, 2.739393, 2.770671, 2.877739
10000000, 1, 2.812292, 2.011736, 2.855503
10000000, 1, 2.701177, 2.229847, 2.913808
10000000, 1, 2.774290, 2.186602, 3.016799
10000000, 1, 2.791524, 1.946816, 3.000423
10000000, 2, 2.777424, 2.138767, 3.012469
10000000, 2, 2.654771, 2.011563, 2.903346
10000000, 2, 2.871994, 1.872656, 2.848818
10000000, 2, 2.731193, 2.411710, 2.882398
10000000, 2, 2.654400, 1.989785, 2.863152
10000000, 3, 2.794231, 1.870411, 2.961257
10000000, 3, 2.710355, 1.822115, 2.886861
10000000, 3, 2.716953, 1.542512, 2.827079
10000000, 3, 2.684717, 1.963420, 2.831050
10000000, 3, 2.642731, 1.901526, 2.830488
10000000, 4, 2.639301, 1.818801, 2.824634
10000000, 4, 2.662445, 1.643136, 2.829237
10000000, 4, 2.627426, 1.728579, 2.840443
10000000, 4, 2.670069, 2.009406, 2.852576
10000000, 4, 2.638074, 1.964067, 2.936356
10000000, 5, 2.646302, 1.918462, 2.877199
10000000, 5, 2.711299, 1.830705, 2.850620
10000000, 5, 2.659044, 1.794350, 2.891532
10000000, 5, 2.677493, 1.935905, 2.904251
10000000, 5, 2.724548, 2.023128, 2.883094
10000000, 6, 2.719833, 2.014460, 2.876168
10000000, 6, 2.691734, 1.942128, 2.923172
10000000, 6, 2.782921, 1.920191, 2.879749
10000000, 6, 2.747897, 1.916914, 2.948448
10000000, 6, 2.708132, 1.990259, 2.899652
10000000, 7, 2.737012, 2.010400, 2.967431
10000000, 7, 2.854204, 1.898929, 2.955043
10000000, 7, 2.710963, 1.999645, 2.980701
10000000, 7, 2.780962, 2.013083, 2.992694
10000000, 7, 2.845396, 1.952977, 2.940700
10000000, 8, 2.713346, 2.043220, 2.849234
10000000, 8, 2.725560, 2.003668, 2.950063
10000000, 8, 2.855639, 2.026397, 2.898719
10000000, 8, 2.674991, 1.923727, 2.878646
10000000, 8, 2.760774, 1.884269, 2.866430
